"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3505","17410581","Bank1","242248","B cell scaffold protein with ankyrin repeats 1",-1.23362416742903,6.03109858334453,-1.72104135914039,0.105713711297574,0.30337659130156,-4.44337441537628
"3506","17410617","Dapp1","26377","dual adaptor for phosphotyrosine and 3-phosphoinositides 1",-1.32675118494772,5.25003076684581,-1.8984548086229,0.0769673803400873,0.260688952055833,-4.19747890861077
"3507","17410729","Bmpr1b","12167","bone morphogenetic protein receptor, type 1B",0.991725855855367,4.37008645948223,2.72300813847971,0.0156719735262009,0.163627716291161,-2.91159985360689
"3508","17410748","Pdlim5","56376","PDZ and LIM domain 5",-0.383358287123308,6.6251472810617,-1.07625848315176,0.298749844016691,0.522768626643333,-5.19030405603681
"3509","17410809","Lmo4","16911","LIM domain only 4",0.0253132204943078,7.76753514637894,0.0863478641344246,0.932327358183155,0.963626778607886,-5.71699052491665
"3510","17410845","Clca3a1","12722","chloride channel accessory 3A1",0.242347553082147,3.09483009793015,0.672469624489888,0.51147033233237,0.705243749729277,-5.50832744045262
"3511","17410863","Clca3a2","80797","chloride channel accessory 3A2",0.752002352276731,2.54358038712076,2.3335106686204,0.0338855598405584,0.197035820799367,-3.54222813204141
"3512","17410921","Clca4a","99663","chloride channel accessory 4A",0.285686693303151,2.7089606348171,1.04627559867687,0.31193535448501,0.533538502179068,-5.21832978163954
"3513","17410956","Clca2","229933","chloride channel accessory 2",-0.0913063095081963,4.20374385187148,-0.330740844769351,0.745396566901293,0.863623554715961,-5.66857094307941
"3514","17410974","Cyr61","16007","cysteine rich protein 61",0.486306666400493,7.1981911685268,1.16813483955232,0.2609111597306,0.481873814721179,-5.10032812653713
"3515","17411033","Spata1","70951","spermatogenesis associated 1",-0.445105755459245,3.58068433434491,-1.65719622043087,0.118157608365352,0.318817052696351,-4.52818288900395
"3516","17411147","Ifi44","99899","interferon-induced protein 44",-1.31312188236669,7.17076527031975,-2.26002358559794,0.0390608426528748,0.203695236885036,-3.65724371009845
"3517","17411159","Ifi44l","15061","interferon-induced protein 44 like",-1.45963659871773,3.99538145788236,-2.67081600343123,0.0174031313115114,0.166019579497902,-2.99777798226562
"3518","17411201","Nexn","68810","nexilin",0.405640408245008,7.01082036589533,0.81819628087056,0.426000911822714,0.64202119168053,-5.40880737091531
"3519","17411235","Ak5","229949","adenylate kinase 5",0.644221309198079,8.21233421676242,1.47288555568483,0.161371238839615,0.374027413523285,-4.76081081959284
"3520","17411252","St6galnac5","26938","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",0.221548849371136,4.40417258098128,0.824285799519949,0.422639362808389,0.639082204845748,-5.40426192419136
"3521","17411262","St6galnac3","20447","ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",0.317431192363381,4.89502659384843,1.077722933342,0.298116473684689,0.521812630580938,-5.18891810130474
"3522","17411323","Acadm","11364","acyl-Coenzyme A dehydrogenase, medium chain",-1.29667604933766,8.98302586547681,-2.74317922201553,0.0150485706734445,0.163627716291161,-2.87818455630282
"3523","17411401","4930570G19Rik","329782","RIKEN cDNA 4930570G19 gene",0.206820298014681,3.75633770097557,0.700079764019288,0.494550012542478,0.694176381454497,-5.49085508280151
"3524","17411420","Cth","107869","cystathionase (cystathionine gamma-lyase)",0.221496288619375,6.03156282707566,0.522823528499504,0.608702833008935,0.780238076520968,-5.59144047670607
"3525","17411457","Lrrc7","242274","leucine rich repeat containing 7",0.190637949082531,2.85805897627181,0.669557212260137,0.513274402676958,0.706562581871036,-5.5101321895382
"3526","17411489","Vmn1r2","100312470","vomeronasal 1 receptor 2",-0.119675936828497,4.90332694681267,-0.489125418056927,0.631799135866896,0.797397014636219,-5.60740733797287
"3527","17411527","Lyn","17096","LYN proto-oncogene, Src family tyrosine kinase",-1.25891561468122,6.96643374782815,-3.13617215624856,0.00676810951724775,0.149248776527782,-2.21833426636156
"3528","17411545","6330407A03Rik","70720","RIKEN cDNA 6330407A03 gene",-0.928032209327685,4.06444643176664,-1.99932360999402,0.0639484056586283,0.241158414399937,-4.05158470984815
"3529","17411621","Gm11802","102636258","predicted gene 11802",0.351733683888324,3.82393408587139,1.12669683020374,0.277502278610427,0.500914530288413,-5.1416638318973
"3530","17411697","Clvs1","74438","clavesin 1",0.765794563615539,7.12287020988962,2.31236461411183,0.0353046800378844,0.198439446712577,-3.57547777546972
"3531","17411751","Trp53inp1","60599","transformation related protein 53 inducible nuclear protein 1",-1.61039081937446,5.95823232650647,-2.77086703679596,0.0142318478315449,0.163627716291161,-2.83222395276562
"3532","17411840","Gem","14579","GTP binding protein (gene overexpressed in skeletal muscle)",-0.249180003101444,6.31956522405227,-0.505632435838914,0.620433828435168,0.789367742247206,-5.59971393026237
"3533","17411848","Cdh17","12557","cadherin 17",-0.16301122399363,3.77656491767309,-0.66507186403362,0.516059945905752,0.708418793239031,-5.51289730359258
"3534","17411892","Rbm12b1","72397","RNA binding motif protein 12 B1",0.140614425502219,5.32637429988054,0.502848178111122,0.622343946471643,0.790489534251948,-5.60102884024037
"3535","17411948","Gm11837","100038514","predicted gene 11837",0.517202288720562,4.877507493729,1.54851652071838,0.14225104560703,0.3479375840123,-4.66763855270806
"3536","17411966","Calb1","12307","calbindin 1",-0.140318720819232,5.09395367787314,-0.204509166108511,0.840693549957755,0.916731655392571,-5.70062495739247
"3537","17412296","Epha7","13841","Eph receptor A7",1.01600686410006,7.64121089011028,3.15972425598256,0.00644932183478886,0.14906097442413,-2.17843330006138
"3538","17412374","Bach2","12014","BTB and CNC homology, basic leucine zipper transcription factor 2",-0.237773126899257,5.265668495333,-0.753270770346162,0.462900296062156,0.671283811052884,-5.45535883669019
"3539","17412539","Rragd","52187","Ras-related GTP binding D",0.23808837953977,8.17393647435796,0.731254653654056,0.475847344252377,0.680420534139784,-5.4703423213493
"3540","17412627","Cnr1","12801","cannabinoid receptor 1 (brain)",0.14317825592826,5.49058294202365,0.30201884608655,0.766768082707816,0.876195780175042,-5.67717745544317
"3541","17412913","Il11ra1","16157","interleukin 11 receptor, alpha chain 1",0.0232812203963988,4.41532917349577,0.0836976286356308,0.934399156314893,0.963820189626253,-5.71720539697357
"3542","17413173","Phf24","230085","PHD finger protein 24",0.270170033429069,5.5066020136614,0.903132668073059,0.380673098619887,0.599300216971172,-5.34268127813948
"3543","17413352","Car9","230099","carbonic anhydrase 9",-0.546048892680345,2.77954631851642,-2.23924098952814,0.0406534430038393,0.203958221988657,-3.68949062306578
"3544","17413403","Npr2","230103","natriuretic peptide receptor 2",0.478059834523936,8.18923075659026,1.08058137329168,0.296883055499567,0.520870330032165,-5.18620831273223
"3545","17413458","Hrct1","100039781","histidine rich carboxyl terminus 1",-0.230291524100945,4.94745020896159,-1.03095461096745,0.318834105203693,0.539184897234454,-5.23239109875195
"3546","17413500","Glipr2","384009","GLI pathogenesis-related 2",0.0628197062720064,6.29724435445946,0.218381261797308,0.830063445793537,0.909731326788347,-5.69783558722769
"3547","17413526","Gm12504","623796","prothymosin alpha pseudogene",-0.0221541950803643,3.64716282629595,-0.0704492538577392,0.944762993957655,0.969174221214261,-5.71817919168241
"3548","17413573","Grhpr","76238","glyoxylate reductase/hydroxypyruvate reductase",-0.429013028752162,6.95465077248357,-1.20026888086463,0.248573837385361,0.467440450164756,-5.06743729385667
"3549","17413591","Polr1e","64424","polymerase (RNA) I polypeptide E",0.272856828324503,5.69156252985094,1.14551914438927,0.269870218104093,0.491604970384089,-5.1230399515224
"3550","17413747","Tdrd7","100121","tudor domain containing 7",-0.343791215990647,5.06673821206477,-0.89816593766611,0.383230817260377,0.601431609810461,-5.34670825331602
"3551","17413770","Tmod1","21916","tropomodulin 1",0.233341875383933,5.48348281223152,0.382293138322803,0.707584353132576,0.841660356553531,-5.65119842534573
"3552","17413866","Col15a1","12819","collagen, type XV, alpha 1",0.129422325069352,6.265315666161,0.412742720462365,0.685610699550072,0.829255815938107,-5.63978254852378
"3553","17413945","Nr4a3","18124","nuclear receptor subfamily 4, group A, member 3",-0.843628758167148,4.45413600967006,-1.381979508661,0.187132309034452,0.401093383146779,-4.86831919745105
"3554","17414032","Cavin4","68016","caveolae associated 4",0.187561649411869,5.11232990945291,0.644563326238357,0.528905795412634,0.719101155121741,-5.5253181545283
"3555","17414045","Plppr1","272031","phospholipid phosphatase related 1",0.456844237961563,5.54001646589602,1.48741605266335,0.15753974139775,0.369070242156903,-4.74316694918352
"3556","17414184","4930522O17Rik","78180","RIKEN cDNA 4930522O17 gene",-0.0970012495318153,2.64745126281744,-0.395476153822508,0.698036548343431,0.835286494898608,-5.64636085820188
"3557","17414277","Zfp462","242466","zinc finger protein 462",0.232328238098292,8.24792246786156,0.733557557694272,0.474482894015437,0.679269877026783,-5.46879423824615
"3558","17414456","Hsdl2","72479","hydroxysteroid dehydrogenase like 2",-1.42546919543771,6.00310877344536,-3.40837276711246,0.0038707606909851,0.148998232108269,-1.75639730362154
"3559","17414536","Slc31a2","20530","solute carrier family 31, member 2",-0.705776476806911,6.95829769292028,-2.41993306054845,0.0286256965176168,0.189249996488838,-3.4051316796653
"3560","17414583","4933430I17Rik","214106","RIKEN cDNA 4933430I17 gene",0.334815064749221,4.96695798662025,1.33943411682847,0.200292042976732,0.413652183556856,-4.91687684344602
"3561","17414729","Orm1","18405","orosomucoid 1",-1.43838177062724,5.30755401308478,-1.69951264226877,0.109775922016845,0.308077879165584,-4.4722015122352
"3562","17414738","Orm3","18407","orosomucoid 3",-1.22838597390458,2.86758023878306,-2.74002693591136,0.0151443861796185,0.163627716291161,-2.88341046173161
"3563","17414747","Orm2","18406","orosomucoid 2",-0.149100178153101,3.61030961906077,-0.350892611476448,0.730528700856804,0.854874011640941,-5.66207364869432
"3564","17414802","Pappa","18491","pregnancy-associated plasma protein A",-0.0261321361376288,3.70863198261329,-0.0793618516547883,0.937789660893399,0.964957387521399,-5.71754249932247
"3565","17414836","Tlr4","21898","toll-like receptor 4",-1.00611203535162,4.59878062267196,-3.19985956269854,0.00593993865383653,0.148998232108269,-2.11038975983736
"3566","17414984","Lurap1l","52829","leucine rich adaptor protein 1-like",0.402154119197047,6.32132647412833,1.61568091175948,0.126912212328614,0.331929027414567,-4.58220373666912
"3567","17415130","Adamtsl1","77739","ADAMTS-like 1",0.484685753990111,3.73972278393589,1.86424315132956,0.0818968119807046,0.26791188419102,-4.24600151665214
"3568","17415219","Acer2","230379","alkaline ceramidase 2",-0.68597119944985,5.05285462565686,-2.47782607338806,0.0255453265928008,0.184651481083247,-3.31228335856566
"3569","17415290","Mir491","735282","microRNA 491",0.420839998423915,2.03402625564796,1.71038555320574,0.107707641653711,0.30631276646774,-4.45767139556469
"3570","17415292","Gm13271","435791","predicted gene 13271",0.0771550576357791,4.42164884307227,0.330625414393853,0.745482039388879,0.863623554715961,-5.66860707152219
"3571","17415315","Gm13272","545648","predicted gene 13272",0.0731637024859277,3.67466132962188,0.300560263354088,0.7678587955022,0.876654633219518,-5.6775939608911
"3572","17415319","Ifnz","319146","interferon zeta",-0.061117715594988,3.93332412265657,-0.234413463055493,0.817820771437336,0.902921555548939,-5.69438556271531
"3573","17415353","Gm13288","668208","predicted gene 13288",0.270284960266606,2.8352493987355,1.02501405652123,0.32153844028917,0.541766509694331,-5.23779561970285
"3574","17415367","Ifna5","15968","interferon alpha 5",0.396114716101088,5.19556747524166,1.92193445401238,0.0737400426990906,0.254796285868039,-4.16388946298741
"3575","17415391","Gm12610","102633081","predicted gene 12610",-0.530951206299711,3.70661095410786,-0.769777456712771,0.453336573757628,0.663528988335141,-5.44385700508025
"3576","17415469","Tek","21687","TEK receptor tyrosine kinase",-0.259047259587997,5.65788904814841,-0.513532994315311,0.615029090121924,0.785324684830869,-5.59594471347788
"3577","17415606","Nfia","18027","nuclear factor I/A",-0.0781386541643592,7.6745853119407,-0.219524109316946,0.829189184446045,0.909105552442216,-5.69759768221013
"3578","17415711","Kank4os","399570","KN motif and ankyrin repeat domains 4, opposite strand",0.686557676316334,4.99008048229472,1.57064747669785,0.137031613820689,0.343287368098479,-4.63976085651966
"3579","17415778","Alg6","320438","asparagine-linked glycosylation 6 (alpha-1,3,-glucosyltransferase)",0.221736923796115,6.03592995410773,0.927524523986338,0.368280167575205,0.587035257807326,-5.32261987690929
"3580","17415815","Pgm2","72157","phosphoglucomutase 2",-0.763491238161654,6.72180970325488,-1.9626965350251,0.0684255262825403,0.247861649585395,-4.10503553459211
"3581","17415835","Ror1","26563","receptor tyrosine kinase-like orphan receptor 1",1.05375043956954,6.9832477725409,3.37732679669271,0.00412583203589131,0.148998232108269,-1.80911641312097
"3582","17415897","Raver2","242570","ribonucleoprotein, PTB-binding 2",0.611857906674026,6.37961646702737,1.76021306622093,0.0986586277885865,0.292367016111011,-4.39034022943992
"3583","17415932","Ak4","11639","adenylate kinase 4",0.203949443248587,5.68025038144881,0.735236708715371,0.473489506536852,0.679141124329653,-5.4676626274551
"3584","17416009","Gm12794","332923","predicted gene 12794",0.0286758067077084,2.48487025892559,0.114154915700498,0.910622830645112,0.952971011523127,-5.71433280190169
"3585","17416162","Dab1","13131","disabled 1",0.620182512309543,5.15151950974738,2.09568286126673,0.0534147021582029,0.222303389347495,-3.90853977789629
"3586","17416196","C8b","110382","complement component 8, beta polypeptide",0.337053145501448,3.64917836359724,1.07252472614902,0.300369160268103,0.523767631124862,-5.19383050526271
"3587","17416234","Plpp3","67916","phospholipid phosphatase 3",-0.960868169058076,7.84854344330421,-2.10617533626632,0.0523694007657394,0.220083306497531,-3.89276144740682
"3588","17416336","Ttc22","230576","tetratricopeptide repeat domain 22",-0.0996679643330687,2.93928618937695,-0.392251454075967,0.700367252731685,0.837061738462212,-5.64755899112442
"3589","17416353","Fam151a","230579","family with sequence simliarity 151, member A",0.275964552109591,3.4824425290893,1.09356022998063,0.291329981094443,0.514288350018017,-5.17382872148334
"3590","17416600","Slc1a7","242607","solute carrier family 1 (glutamate transporter), member 7",0.242318353244509,4.32872002754994,0.804967101433845,0.433362749127905,0.646159291825845,-5.41857682489083
"3591","17416764","Rab3b","69908","RAB3B, member RAS oncogene family",0.784732405155211,8.768510996321,2.18639622798438,0.0449797464922461,0.211161769945979,-3.77089673362446
"3592","17416811","Mir761","791075","microRNA 761",0.0943082191391671,6.19193383727593,0.410472065172395,0.687239526587166,0.829255815938107,-5.6406632992353
"3593","17416862","Ttc39a","230603","tetratricopeptide repeat domain 39A",0.209964947482012,7.06271368488255,0.786656260147841,0.443685350280541,0.655495467993465,-5.43185994408182
"3594","17416993","Skint8","639774","selection and upkeep of intraepithelial T cells 8",0.365981329517645,2.11069332132415,1.41391930710758,0.177722240430265,0.391875149985913,-4.83112021805972
"3595","17417195","Cyp4a12b","13118","cytochrome P450, family 4, subfamily a, polypeptide 12B",-0.232155950640369,3.53063926296853,-0.691634718731178,0.499690155030876,0.698221940871367,-5.49626887960249
"3596","17417622","Ptch2","19207","patched 2",0.0378844001600864,5.7202215963016,0.136295932657177,0.893392422091341,0.944645152805041,-5.71169053080465
"3597","17417732","9530034E10Rik","78615","RIKEN cDNA 9530034E10 gene",-0.0658363065470438,3.71968165510849,-0.228998358410509,0.821950608615209,0.905308450973393,-5.69557797424887
"3598","17417821","Olfr1331","258159","olfactory receptor 1331",-0.368797489365987,2.38687137981259,-1.6951541951313,0.110614657937446,0.30943328981524,-4.47800935908014
"3599","17417824","Olfr1330","258331","olfactory receptor 1330",-0.272439050274296,2.20962203106017,-0.863829831100406,0.401229157556318,0.616919415119293,-5.37400652227385
"3600","17417844","Slc2a1","20525","solute carrier family 2 (facilitated glucose transporter), member 1",-0.175865123379262,8.13382365265283,-0.699184564314719,0.495093403024693,0.694776439871965,-5.49143185850069
"3601","17417872","P3h1","56401","prolyl 3-hydroxylase 1",-0.192838531930023,6.095610776345,-0.776433441230491,0.449515195695587,0.660986901691206,-5.4391545007457
"3602","17418016","Slfnl1","194219","schlafen like 1",0.18484782053689,3.59003084022542,0.660919773104593,0.518646211037578,0.710855975118948,-5.51544145111698
"3603","17418035","Cited4","56222","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4",0.709959087797139,5.56523148017174,1.81726965697681,0.0891237915793874,0.278633041831021,-4.31178768017832
"3604","17418101","Ppt1","19063","palmitoyl-protein thioesterase 1",-0.903129911750781,8.50607629516175,-3.04199966080992,0.00820572319761654,0.151764508538822,-2.37760514413392
"3605","17418141","Bmp8b","12164","bone morphogenetic protein 8b",-0.296710668203378,3.69338350661142,-1.0751333249938,0.299237143579298,0.523226405829389,-5.19136782816002
"3606","17418158","Hpcal4","170638","hippocalcin-like 4",0.204482452661126,3.65648405077855,0.8294947764188,0.419777518857476,0.635817641624702,-5.40034956852168
"3607","17418177","Heyl","56198","hairy/enhancer-of-split related with YRPW motif-like",0.377151325336231,5.75699649722635,1.28007552580124,0.219883717811921,0.436202147016037,-4.98267585383043
"3608","17418304","Mir697","735277","microRNA 697",0.14286851420071,4.39203614418312,0.500299353334753,0.624095008690996,0.791910928833934,-5.60222642985219
"3609","17418357","Yrdc","230734","yrdC domain containing (E.coli)",0.352927220336897,8.18480475322749,1.43648777447464,0.171309870516095,0.3862889836246,-4.80445779255124
"3610","17418403","Rspo1","192199","R-spondin 1",-0.37399898780957,4.92788484353944,-1.35550438944348,0.195236216171329,0.409304582199524,-4.89867056718036
"3611","17418465","Grik3","14807","glutamate receptor, ionotropic, kainate 3",0.225933449969678,4.71609916517314,0.516215467294952,0.613199224653939,0.784157284940351,-5.59465216897115
"3612","17418485","Csf3r","12986","colony stimulating factor 3 receptor (granulocyte)",-1.16635477373633,5.61432119820793,-2.9559232959933,0.00978023628895986,0.155607687137501,-2.52268224314428
"3613","17418592","Clspn","269582","claspin",0.413586640333601,7.77018166796653,1.70497877692406,0.108731852322689,0.306607457513884,-4.4649041652835
"3614","17418893","Trim62","67525","tripartite motif-containing 62",0.523722198454432,6.27871561189835,1.96068567578287,0.0686793561033013,0.248181277781369,-4.10795467519135
"3615","17418916","Rnf19b","75234","ring finger protein 19B",-0.474257375814842,7.46771853513928,-1.79824771829625,0.0922078613633265,0.283251797866299,-4.33814433305043
"3616","17419090","1700003M07Rik","72225","RIKEN cDNA 1700003M07 gene",-0.0630780529208863,3.48010044284632,-0.27425079830301,0.787617627578035,0.887517390298105,-5.68476474068776
"3617","17419097","Adgrb2","230775","adhesion G protein-coupled receptor B2",0.162861544705215,6.01718077444394,0.432409181935903,0.671571262942807,0.820488797978562,-5.63195621950118
"3618","17419287","Laptm5","16792","lysosomal-associated protein transmembrane 5",-1.02391332106473,6.68279810189868,-2.74150691134507,0.0150993281310825,0.163627716291161,-2.88095711243661
"3619","17419369","Tmem200b","623230","transmembrane protein 200B",-0.171811968612409,4.73955370348858,-0.537525071333733,0.598757771998731,0.774445057849491,-5.58415450154668
"3620","17419405","Snora16a","100310813","small nucleolar RNA, H/ACA box 16A",-0.511939288559129,9.39324906187898,-2.32006879539216,0.0347813022655839,0.197847362452832,-3.56337789887979
"3621","17419407","Snora44","100217418","small nucleolar RNA, H/ACA box 44",-0.736596737209558,8.70714978877986,-1.49932634521253,0.154456049181798,0.366296148420112,-4.7286126256347
"3622","17419409","Snora61","100217440","small nucleolar RNA, H/ACA box 61",-0.146535649889975,8.3932600384675,-0.626178592930406,0.540572272357355,0.726784205602678,-5.53614150155381
"3623","17419437","Ptafr","19204","platelet-activating factor receptor",-1.8209850806831,6.85288908950955,-3.43946050438807,0.00363112001190661,0.148998232108269,-1.70361743096676
"3624","17419483","Fgr","14191","FGR proto-oncogene, Src family tyrosine kinase",-1.51268344312771,5.94949464902976,-3.11036754974937,0.00713527340126514,0.150426797404846,-2.26202329521552
"3625","17419741","Slc30a2","230810","solute carrier family 30 (zinc transporter), member 2",-0.877176995403735,3.48702674095919,-1.73303097319076,0.103508820112945,0.299315106998719,-4.42722099343426
"3626","17419792","Aunip","69885","aurora kinase A and ninein interacting protein",0.436661486363231,4.21516017126618,1.70451184357967,0.108820700735499,0.306631140588066,-4.46552810945919
"3627","17419880","Ifnlr1","242700","interferon lambda receptor 1",-0.0503407633107837,2.70376122563365,-0.17602260645809,0.862621037526105,0.928940743662475,-5.70578238017673
"3628","17419890","Il22ra1","230828","interleukin 22 receptor, alpha 1",0.109642668006438,2.76631690664012,0.352283647894981,0.729506426956597,0.854679835443934,-5.66161122678784
"3629","17419959","Cnr2","12802","cannabinoid receptor 2 (macrophage)",-0.674675755000085,4.81509148968197,-1.40519921308081,0.180252062410621,0.394095957021033,-4.84133875790712
"3630","17420154","Wnt4","22417","wingless-type MMTV integration site family, member 4",-0.965058399605894,3.92896047960054,-2.00814386629681,0.062910803602096,0.239834951212203,-4.03863503878225
"3631","17420171","Hspg2","15530","perlecan (heparan sulfate proteoglycan 2)",-0.123838926686783,7.34401363818624,-0.331932606144157,0.744514308007869,0.863623554715961,-5.66819720937419
"3632","17420316","Rap1gap","110351","Rap1 GTPase-activating protein",-0.286165997809864,5.85071873544571,-1.03283558697755,0.31798125257143,0.53865431171679,-5.2306742917773
"3633","17420347","Ece1","230857","endothelin converting enzyme 1",-0.458626675962944,7.71883688018673,-1.65342173423571,0.118931439959487,0.319593989584246,-4.533131650039
"3634","17420447","Sh2d5","230863","SH2 domain containing 5",0.1595845198071,6.00457218155829,0.475539056456892,0.64122620954654,0.80455234956708,-5.61355451844837
"3635","17420500","AB041806","58213","hypothetical protein, MNCb-2457",-0.122539477011739,3.60210871047695,-0.367671855076132,0.718233358813569,0.847766713273492,-5.65637596104224
"3636","17420514","Camk2n1","66259","calcium/calmodulin-dependent protein kinase II inhibitor 1",0.117185062383513,4.61033616960595,0.260786951884833,0.797788767598832,0.892214049567178,-5.68818325123424
"3637","17420530","Pla2g2d","18782","phospholipase A2, group IID",-1.27004798620375,7.15683421089104,-1.81662002957159,0.0892275900742549,0.278633041831021,-4.31269053074819
"3638","17420546","Pla2g2e","26970","phospholipase A2, group IIE",-0.209140252524942,4.24061761434186,-0.70779263767304,0.489882846421952,0.691671571515923,-5.4858572769229
"3639","17420777","Aldh4a1","212647","aldehyde dehydrogenase 4 family, member A1",-1.01195744061597,4.96111597345614,-2.45220538231493,0.026867554070402,0.185320728392184,-3.35346821629011
"3640","17420827","Gm13016","329970","predicted gene 13016",0.56959774633529,3.8758518264902,2.10799962299057,0.0521895907061301,0.220083306497531,-3.89001422379313
"3641","17420874","Padi2","18600","peptidyl arginine deiminase, type II",-0.869008465116156,3.42354229070075,-1.96922223064837,0.0676076290505223,0.246988260912786,-4.09555114308616
"3642","17421074","Hspb7","29818","heat shock protein family, member 7 (cardiovascular)",-0.0585800411469148,4.25774506599751,-0.107842589331529,0.915544058393523,0.955301010942853,-5.71500069266843
"3643","17421080","Zbtb17","22642","zinc finger and BTB domain containing 17",0.348512910587133,6.46362648394177,1.65602739409095,0.118396770795234,0.319149568757835,-4.52971613653211
"3644","17421110","Agmat","75986","agmatine ureohydrolase (agmatinase)",0.073387252132969,4.40495089698174,0.28525536976828,0.779333782995442,0.883362834005989,-5.68184429312467
"3645","17421187","Pramef8","242736","PRAME family member 8",0.139048808567795,6.29727816314363,0.594418934927808,0.56105563901899,0.743978888723478,-5.55414109283911
"3646","17421227","Gm13078","277666","predicted gene 13078",0.132073422008888,3.69247717753247,0.47662326231016,0.64047154403565,0.804447288182217,-5.61307011304372
"3647","17421307","Aadacl4","435815","arylacetamide deacetylase like 4",-0.227516258748989,2.67188407761079,-0.861777590220535,0.402322373698627,0.617891579050351,-5.37560801360922
"3648","17421312","Dhrs3","20148","dehydrogenase/reductase (SDR family) member 3",-1.38762788616774,6.831995985094,-2.84340183721853,0.0122910481271596,0.161564573692006,-2.71134814324501
"3649","17421364","Gm13212","433801","predicted gene 13212",0.300876579750583,1.86769388642109,0.955616737998156,0.35435364049841,0.573727261019525,-5.29893337952081
"3650","17421390","Gm13238","236069","carnitine deficiency-associated gene expressed in ventricle 3 pseudogene",-0.270057469287521,2.9179057117179,-0.912790372437412,0.375732821633359,0.594018529982065,-5.33479464053151
"3651","17421394","Gm13034","627585","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5 pseudogene",0.486785530691389,6.58461754272926,1.41289692962606,0.178017331854622,0.392069766520374,-4.83232069662013
"3652","17421476","Zfp991","666532","zinc finger protein 991",-0.691669894378438,2.53260078903571,-2.09174782482731,0.0538116478388064,0.22279062761992,-3.91444726729562
"3653","17421545","Nppa","230899","natriuretic peptide type A",0.0324004195256977,4.43692316489583,0.0934971639052339,0.926741019765629,0.961322905628282,-5.71637751904446
"3654","17421588","Fbxo2","230904","F-box protein 2",-0.260259292817327,2.87057552113929,-0.974612520737331,0.34514679552424,0.564109879816745,-5.28256729160622
"3655","17421704","Masp2","17175","mannan-binding lectin serine peptidase 2",0.431194600664827,5.28319830963564,1.44060849421921,0.170159888820718,0.384511320573013,-4.79955620459893
"3656","17421735","Casz1","69743","castor zinc finger 1",0.059504912136239,4.08667552502542,0.193222714570351,0.849366081773729,0.921756051092271,-5.70276020695035
"3657","17421867","Gpr157","269604","G protein-coupled receptor 157",-0.271362101010972,5.38113107083756,-1.01693516325515,0.325242642492104,0.545406892794452,-5.24510264806423
"3658","17421875","Slc2a5","56485","solute carrier family 2 (facilitated glucose transporter), member 5",-1.06247016192747,4.88187791016608,-2.54848980413955,0.0222122352767797,0.178732808951406,-3.19796012005047
"3659","17421972","Errfi1","74155","ERBB receptor feedback inhibitor 1",-0.0262218742018456,6.51645244421869,-0.0960710106240493,0.924730818951763,0.960291228064407,-5.7161449121684
"3660","17422170","Chd5","269610","chromodomain helicase DNA binding protein 5",0.150327178337356,6.39336874150372,0.483558617630524,0.635653882709888,0.800072438976649,-5.60994628169855
"3661","17422269","A430005L14Rik","97159","RIKEN cDNA A430005L14 gene",0.262983044364221,7.5423104498458,1.2904068887147,0.2163685604294,0.432331488157081,-4.97138959405116
"3662","17422337","Megf6","230971","multiple EGF-like-domains 6",0.29377204813533,3.38117829542266,1.2288612227341,0.237978640426627,0.45712334167178,-5.037568358227
"3663","17422404","Ttc34","242800","tetratricopeptide repeat domain 34",0.257068530858171,4.84409276667694,1.04099738723813,0.31429970066052,0.535055888231053,-5.223193957778
"3664","17422415","Mmel1","27390","membrane metallo-endopeptidase-like 1",0.524766931343879,4.56461282697793,2.0808739807908,0.0549226781474583,0.224955023465058,-3.93074327586596
"3665","17422443","Hes5","15208","hes family bHLH transcription factor 5",-0.220258393097024,4.40899562655088,-0.68048770899207,0.506522495977617,0.701942293894086,-5.50332100444076
"3666","17422510","Faap20","67513","Fanconi anemia core complex associated protein 20",0.528357457026721,4.77571536006169,2.70964370985676,0.0160986986309523,0.1638894708434,-2.93370651494723
"3667","17422565","Tmem52","69671","transmembrane protein 52",0.108807937728145,3.76719255239794,0.408891746479246,0.68837409481169,0.829745624756897,-5.64127348208779
"3668","17422732","Mxra8","74761","matrix-remodelling associated 8",-0.679930127179976,6.69685145619398,-1.76639647070112,0.0975835905911213,0.290846569659111,-4.38190103606578
"3669","17422832","C1qtnf12","67389","C1q and tumor necrosis factor related 12",-0.773042899421921,5.33850113280299,-2.07858938255688,0.055158766725684,0.224955023465058,-3.93416174070128
"3670","17422859","Tnfrsf4","22163","tumor necrosis factor receptor superfamily, member 4",-0.661081159651462,4.22511080245119,-1.97400371541834,0.0670139741684273,0.245970500301828,-4.08859102957398
"3671","17423030","Penk","18619","preproenkephalin",-0.87387523354049,4.89980042204656,-1.37341336838148,0.189723920008044,0.404047922006474,-4.87818783967081
